4534,"BreakingBad","2014-09-15 19:47:14.0"
4536,"WireinBlood","2014-09-15 20:00:47.0"
4536,"WalkingDead","2014-09-15 19:56:00.0"
4536,"BreakingBad","2014-09-15 20:08:11.0"
4540,"BreakingBad","2014-09-15 20:49:13.0"
4544,"WalkingDead","2014-09-15 21:30:29.0"
4544,"BreakingBad","2014-09-15 21:33:02.0"
4554,"BreakingBad","2014-09-16 00:27:04.0"
4556,"WireinBlood","2014-09-16 00:48:24.0"
4556,"TwinPeaks","2014-09-16 01:02:02.0"
4556,"WireinBlood","2014-09-16 00:41:28.0"
4556,"TwinPeaks","2014-09-16 01:10:21.0"
4556,"WalkingDead","2014-09-16 00:52:30.0"
4556,"TwinPeaks","2014-09-16 01:21:19.0"
4556,"WalkingDead","2014-09-16 00:45:23.0"
4556,"TwinPeaks","2014-09-16 01:15:31.0"
4556,"Justified","2014-09-16 01:09:00.0"
4556,"TwinPeaks","2014-09-16 00:52:41.0"
4556,"Justified","2014-09-16 00:51:35.0"
4556,"TwinPeaks","2014-09-16 00:52:36.0"
4556,"TwinPeaks","2014-09-16 01:12:29.0"
4556,"Justified","2014-09-16 00:38:48.0"
4556,"Justified","2014-09-16 01:00:13.0"
4556,"BreakingBad","2014-09-16 01:26:00.0"
4558,"Justified","2014-09-16 01:48:36.0"
4558,"WalkingDead","2014-09-16 01:42:47.0"
4558,"Justified","2014-09-16 01:56:13.0"
4558,"WalkingDead","2014-09-16 01:59:20.0"
4558,"TwinPeaks","2014-09-16 01:55:40.0"
4558,"WireinBlood","2014-09-16 01:52:57.0"
4558,"TwinPeaks","2014-09-16 01:57:09.0"
4558,"Justified","2014-09-16 01:32:40.0"
4558,"TwinPeaks","2014-09-16 01:43:26.0"
4558,"WireinBlood","2014-09-16 01:47:54.0"
4558,"WalkingDead","2014-09-16 01:48:23.0"
4558,"Justified","2014-09-16 01:51:32.0"
4558,"WireinBlood","2014-09-16 01:52:52.0"
4558,"WalkingDead","2014-09-16 01:50:10.0"
4558,"WireinBlood","2014-09-16 02:02:17.0"
4558,"Justified","2014-09-16 01:43:04.0"
4558,"Justified","2014-09-16 01:47:33.0"
4558,"BreakingBad","2014-09-16 02:09:02.0"
4568,"WireinBlood","2014-09-16 04:21:36.0"
4568,"WalkingDead","2014-09-16 04:27:56.0"
4568,"TwinPeaks","2014-09-16 04:17:29.0"
4568,"Justified","2014-09-16 04:23:13.0"
4568,"WireinBlood","2014-09-16 04:26:39.0"
4568,"BreakingBad","2014-09-16 04:28:30.0"
4570,"WalkingDead","2014-09-16 04:50:01.0"
4570,"Justified","2014-09-16 04:47:07.0"
4570,"WireinBlood","2014-09-16 04:48:37.0"
4570,"WalkingDead","2014-09-16 04:36:32.0"
4570,"Justified","2014-09-16 04:48:28.0"
4570,"TwinPeaks","2014-09-16 04:31:46.0"
4570,"WalkingDead","2014-09-16 04:34:43.0"
4570,"WireinBlood","2014-09-16 04:53:34.0"
4570,"Justified","2014-09-16 04:41:44.0"
4570,"Justified","2014-09-16 04:39:22.0"
4570,"BreakingBad","2014-09-16 04:53:50.0"
4572,"Justified","2014-09-16 05:16:33.0"
4572,"WireinBlood","2014-09-16 05:15:27.0"
4572,"WalkingDead","2014-09-16 05:12:45.0"
4572,"WireinBlood","2014-09-16 05:06:16.0"
4572,"BreakingBad","2014-09-16 05:17:11.0"
4574,"WireinBlood","2014-09-16 05:33:58.0"
4574,"WalkingDead","2014-09-16 05:30:57.0"
4574,"TwinPeaks","2014-09-16 05:29:34.0"
4574,"WireinBlood","2014-09-16 05:29:11.0"
4574,"TwinPeaks","2014-09-16 05:27:29.0"
4574,"TwinPeaks","2014-09-16 05:20:43.0"
4574,"BreakingBad","2014-09-16 05:47:14.0"
4578,"BreakingBad","2014-09-16 06:29:39.0"
4580,"WireinBlood","2014-09-16 06:37:49.0"
4580,"BreakingBad","2014-09-16 06:38:14.0"
4582,"TwinPeaks","2014-09-16 07:11:15.0"
4582,"Justified","2014-09-16 07:20:14.0"
4582,"Justified","2014-09-16 06:59:25.0"
4582,"Justified","2014-09-16 07:27:58.0"
4582,"WalkingDead","2014-09-16 07:05:35.0"
4582,"WalkingDead","2014-09-16 07:17:04.0"
4582,"Justified","2014-09-16 07:18:29.0"
4582,"Justified","2014-09-16 06:55:20.0"
4582,"Justified","2014-09-16 07:05:27.0"
4582,"BreakingBad","2014-09-16 07:28:07.0"
4588,"TwinPeaks","2014-09-16 07:54:06.0"
4588,"Justified","2014-09-16 07:55:51.0"
4588,"TwinPeaks","2014-09-16 07:57:12.0"
4588,"BreakingBad","2014-09-16 08:03:10.0"
4592,"TwinPeaks","2014-09-16 08:46:39.0"
4592,"Justified","2014-09-16 08:43:57.0"
4592,"TwinPeaks","2014-09-16 08:25:03.0"
4592,"WireinBlood","2014-09-16 08:49:59.0"
4592,"WalkingDead","2014-09-16 08:42:34.0"
4592,"Justified","2014-09-16 08:31:12.0"
4592,"Justified","2014-09-16 08:26:34.0"
4592,"Justified","2014-09-16 08:30:15.0"
4592,"Justified","2014-09-16 08:30:59.0"
4592,"WireinBlood","2014-09-16 08:27:58.0"
4592,"BreakingBad","2014-09-16 08:50:29.0"
4598,"BreakingBad","2014-09-16 09:34:35.0"
4600,"BreakingBad","2014-09-16 09:52:04.0"
4602,"WalkingDead","2014-09-16 10:15:27.0"
4602,"TwinPeaks","2014-09-16 10:22:20.0"
4602,"Justified","2014-09-16 10:14:24.0"
4602,"WireinBlood","2014-09-16 10:20:53.0"
4602,"Justified","2014-09-16 10:23:41.0"
4602,"Justified","2014-09-16 10:13:52.0"
4602,"BreakingBad","2014-09-16 10:26:55.0"
4604,"Justified","2014-09-16 11:12:07.0"
4604,"Justified","2014-09-16 11:06:24.0"
4604,"WalkingDead","2014-09-16 10:49:46.0"
4604,"Justified","2014-09-16 10:42:37.0"
4604,"WalkingDead","2014-09-16 10:41:26.0"
4604,"TwinPeaks","2014-09-16 10:43:35.0"
4604,"TwinPeaks","2014-09-16 11:07:21.0"
4604,"WalkingDead","2014-09-16 10:51:05.0"
4604,"Justified","2014-09-16 11:00:33.0"
4604,"WireinBlood","2014-09-16 10:57:42.0"
4604,"Justified","2014-09-16 11:09:29.0"
4604,"BreakingBad","2014-09-16 11:12:09.0"
4611,"Justified","2014-09-16 12:47:52.0"
4611,"WalkingDead","2014-09-16 12:40:34.0"
4611,"Justified","2014-09-16 12:39:44.0"
4611,"Justified","2014-09-16 12:44:30.0"
4611,"Justified","2014-09-16 12:42:36.0"
4611,"Justified","2014-09-16 12:33:37.0"
4611,"Justified","2014-09-16 12:29:23.0"
4611,"WireinBlood","2014-09-16 12:38:11.0"
4611,"TwinPeaks","2014-09-16 12:25:23.0"
4611,"BreakingBad","2014-09-16 12:48:43.0"
4619,"WalkingDead","2014-09-16 14:35:09.0"
4619,"WalkingDead","2014-09-16 14:33:00.0"
4619,"WireinBlood","2014-09-16 14:34:06.0"
4619,"WireinBlood","2014-09-16 14:28:00.0"
4619,"WalkingDead","2014-09-16 14:27:16.0"
4619,"Justified","2014-09-16 14:24:00.0"
4619,"BreakingBad","2014-09-16 14:35:23.0"
4623,"TwinPeaks","2014-09-16 15:43:22.0"
4623,"WireinBlood","2014-09-16 15:42:55.0"
4623,"BreakingBad","2014-09-16 15:44:22.0"
4625,"BreakingBad","2014-09-16 15:56:23.0"
4631,"Justified","2014-09-16 17:05:07.0"
4631,"WireinBlood","2014-09-16 16:49:31.0"
4631,"Justified","2014-09-16 17:06:19.0"
4631,"WalkingDead","2014-09-16 17:10:14.0"
4631,"WalkingDead","2014-09-16 17:12:42.0"
4631,"WalkingDead","2014-09-16 16:58:36.0"
4631,"WalkingDead","2014-09-16 16:53:22.0"
4631,"BreakingBad","2014-09-16 17:13:10.0"
4635,"WireinBlood","2014-09-16 18:54:46.0"
4635,"WalkingDead","2014-09-16 18:26:38.0"
4635,"WireinBlood","2014-09-16 18:42:41.0"
4635,"WireinBlood","2014-09-16 18:42:48.0"
4635,"TwinPeaks","2014-09-16 18:47:05.0"
4635,"TwinPeaks","2014-09-16 19:00:30.0"
4635,"Justified","2014-09-16 18:28:52.0"
4635,"WalkingDead","2014-09-16 18:29:46.0"
4635,"BreakingBad","2014-09-16 19:01:29.0"
4641,"WalkingDead","2014-09-16 19:45:08.0"
4641,"BreakingBad","2014-09-16 19:48:02.0"
4649,"TwinPeaks","2014-09-16 21:22:25.0"
4649,"WireinBlood","2014-09-16 21:24:03.0"
4649,"TwinPeaks","2014-09-16 21:24:14.0"
4649,"BreakingBad","2014-09-16 21:30:12.0"
4665,"BreakingBad","2014-09-17 00:47:30.0"
4667,"Justified","2014-09-17 01:02:48.0"
4667,"TwinPeaks","2014-09-17 00:57:47.0"
4667,"TwinPeaks","2014-09-17 01:06:00.0"
4667,"BreakingBad","2014-09-17 01:06:09.0"
4669,"TwinPeaks","2014-09-17 01:51:07.0"
4669,"TwinPeaks","2014-09-17 01:39:05.0"
4669,"Justified","2014-09-17 01:41:39.0"
4669,"WireinBlood","2014-09-17 01:46:28.0"
4669,"WalkingDead","2014-09-17 01:37:48.0"
4669,"WalkingDead","2014-09-17 01:44:10.0"
4669,"WireinBlood","2014-09-17 01:45:27.0"
4669,"BreakingBad","2014-09-17 01:51:26.0"
4675,"Justified","2014-09-17 03:22:12.0"
4675,"WireinBlood","2014-09-17 03:12:56.0"
4675,"Justified","2014-09-17 03:16:50.0"
4675,"WalkingDead","2014-09-17 03:14:03.0"
4675,"BreakingBad","2014-09-17 03:27:19.0"
4677,"WireinBlood","2014-09-17 04:01:32.0"
4677,"Justified","2014-09-17 03:56:36.0"
4677,"WalkingDead","2014-09-17 04:00:16.0"
4677,"Justified","2014-09-17 03:57:02.0"
4677,"Justified","2014-09-17 04:20:13.0"
4677,"TwinPeaks","2014-09-17 04:08:37.0"
4677,"WalkingDead","2014-09-17 04:19:35.0"
4677,"TwinPeaks","2014-09-17 03:56:07.0"
4677,"TwinPeaks","2014-09-17 04:04:51.0"
4677,"Justified","2014-09-17 04:01:42.0"
4677,"Justified","2014-09-17 04:21:06.0"
4677,"Justified","2014-09-17 04:19:19.0"
4677,"WireinBlood","2014-09-17 03:58:41.0"
4677,"WireinBlood","2014-09-17 03:55:17.0"
4677,"BreakingBad","2014-09-17 04:21:35.0"
4679,"WalkingDead","2014-09-17 04:46:11.0"
4679,"BreakingBad","2014-09-17 04:48:04.0"
4681,"Justified","2014-09-17 04:53:33.0"
4681,"WalkingDead","2014-09-17 04:55:02.0"
4681,"BreakingBad","2014-09-17 04:55:15.0"
4683,"Justified","2014-09-17 04:58:14.0"
4683,"WireinBlood","2014-09-17 04:57:49.0"
4683,"WalkingDead","2014-09-17 05:16:56.0"
4683,"WalkingDead","2014-09-17 05:09:58.0"
4683,"BreakingBad","2014-09-17 05:18:46.0"
4685,"BreakingBad","2014-09-17 05:28:53.0"
4689,"Justified","2014-09-17 06:25:28.0"
4689,"WireinBlood","2014-09-17 06:24:35.0"
4689,"WireinBlood","2014-09-17 06:37:24.0"
4689,"WalkingDead","2014-09-17 06:31:11.0"
4689,"Justified","2014-09-17 06:45:46.0"
4689,"WalkingDead","2014-09-17 06:43:49.0"
4689,"TwinPeaks","2014-09-17 06:40:28.0"
4689,"BreakingBad","2014-09-17 06:46:25.0"
4691,"WalkingDead","2014-09-17 07:49:37.0"
4691,"WireinBlood","2014-09-17 07:47:28.0"
4691,"WalkingDead","2014-09-17 07:39:20.0"
4691,"WalkingDead","2014-09-17 07:40:35.0"
4691,"WireinBlood","2014-09-17 07:52:52.0"
4691,"Justified","2014-09-17 07:48:43.0"
4691,"Justified","2014-09-17 07:52:13.0"
4691,"WalkingDead","2014-09-17 07:54:18.0"
4691,"BreakingBad","2014-09-17 08:00:36.0"
4695,"Justified","2014-09-17 08:55:35.0"
4695,"WalkingDead","2014-09-17 08:52:22.0"
4695,"TwinPeaks","2014-09-17 08:54:35.0"
4695,"TwinPeaks","2014-09-17 08:49:00.0"
4695,"Justified","2014-09-17 08:52:01.0"
4695,"TwinPeaks","2014-09-17 08:50:33.0"
4695,"BreakingBad","2014-09-17 09:04:41.0"
4699,"TwinPeaks","2014-09-17 10:07:05.0"
4699,"Justified","2014-09-17 10:14:08.0"
4699,"WalkingDead","2014-09-17 10:28:45.0"
4699,"Justified","2014-09-17 10:12:58.0"
4699,"WireinBlood","2014-09-17 10:18:45.0"
4699,"WalkingDead","2014-09-17 10:17:08.0"
4699,"TwinPeaks","2014-09-17 10:29:00.0"
4699,"WalkingDead","2014-09-17 10:44:57.0"
4699,"Justified","2014-09-17 10:20:33.0"
4699,"WireinBlood","2014-09-17 10:28:02.0"
4699,"Justified","2014-09-17 10:05:05.0"
4699,"WireinBlood","2014-09-17 10:14:14.0"
4699,"BreakingBad","2014-09-17 10:51:49.0"
4701,"BreakingBad","2014-09-17 11:27:47.0"
4707,"BreakingBad","2014-09-17 12:16:06.0"
4709,"Justified","2014-09-17 12:43:30.0"
4709,"WireinBlood","2014-09-17 12:45:19.0"
4709,"TwinPeaks","2014-09-17 12:45:09.0"
4709,"BreakingBad","2014-09-17 12:45:45.0"
4711,"WalkingDead","2014-09-17 13:04:15.0"
4711,"TwinPeaks","2014-09-17 12:56:47.0"
4711,"TwinPeaks","2014-09-17 12:51:35.0"
4711,"TwinPeaks","2014-09-17 12:47:20.0"
4711,"WalkingDead","2014-09-17 13:06:14.0"
4711,"WireinBlood","2014-09-17 13:02:33.0"
4711,"BreakingBad","2014-09-17 13:07:46.0"
4717,"WireinBlood","2014-09-17 15:29:27.0"
4717,"Justified","2014-09-17 15:24:17.0"
4717,"WireinBlood","2014-09-17 15:22:40.0"
4717,"WalkingDead","2014-09-17 15:24:13.0"
4717,"BreakingBad","2014-09-17 15:32:53.0"
4721,"BreakingBad","2014-09-17 16:13:10.0"
4723,"Justified","2014-09-17 17:07:08.0"
4723,"Justified","2014-09-17 17:08:21.0"
4723,"WalkingDead","2014-09-17 16:43:27.0"
4723,"WalkingDead","2014-09-17 16:37:27.0"
4723,"WalkingDead","2014-09-17 16:51:42.0"
4723,"Justified","2014-09-17 16:41:09.0"
4723,"WalkingDead","2014-09-17 17:00:50.0"
4723,"Justified","2014-09-17 16:43:23.0"
4723,"WalkingDead","2014-09-17 16:35:22.0"
4723,"BreakingBad","2014-09-17 17:10:00.0"
4725,"BreakingBad","2014-09-17 17:14:08.0"
4727,"Justified","2014-09-17 17:20:54.0"
4727,"Justified","2014-09-17 17:19:20.0"
4727,"BreakingBad","2014-09-17 17:26:38.0"
4733,"Justified","2014-09-17 18:25:19.0"
4733,"WireinBlood","2014-09-17 18:17:51.0"
4733,"TwinPeaks","2014-09-17 18:32:19.0"
4733,"WalkingDead","2014-09-17 18:26:12.0"
4733,"Justified","2014-09-17 18:25:51.0"
4733,"WireinBlood","2014-09-17 18:13:42.0"
4733,"BreakingBad","2014-09-17 18:32:45.0"
4737,"BreakingBad","2014-09-17 19:38:54.0"
4741,"BreakingBad","2014-09-17 20:18:51.0"
4743,"TwinPeaks","2014-09-17 20:24:39.0"
4743,"BreakingBad","2014-09-17 20:32:06.0"
4745,"WalkingDead","2014-09-17 21:28:40.0"
4745,"WalkingDead","2014-09-17 21:53:06.0"
4745,"Justified","2014-09-17 20:48:35.0"
4745,"Justified","2014-09-17 21:02:09.0"
4745,"WireinBlood","2014-09-17 20:41:21.0"
4745,"TwinPeaks","2014-09-17 21:37:22.0"
4745,"Justified","2014-09-17 20:45:36.0"
4745,"WalkingDead","2014-09-17 21:27:57.0"
4745,"TwinPeaks","2014-09-17 20:48:10.0"
4745,"WalkingDead","2014-09-17 21:27:35.0"
4745,"Justified","2014-09-17 20:50:57.0"
4745,"WalkingDead","2014-09-17 20:57:10.0"
4745,"WalkingDead","2014-09-17 21:32:48.0"
4745,"BreakingBad","2014-09-17 21:56:09.0"
4749,"TwinPeaks","2014-09-17 22:56:48.0"
4749,"BreakingBad","2014-09-17 22:56:48.0"
4751,"Justified","2014-09-17 23:14:39.0"
4751,"Justified","2014-09-17 23:15:16.0"
4751,"BreakingBad","2014-09-17 23:23:07.0"
4753,"TwinPeaks","2014-09-17 23:37:10.0"
4753,"WireinBlood","2014-09-17 23:32:56.0"
4753,"WireinBlood","2014-09-17 23:32:10.0"
4753,"TwinPeaks","2014-09-17 23:39:18.0"
4753,"WireinBlood","2014-09-17 23:38:40.0"
4753,"BreakingBad","2014-09-17 23:40:16.0"
4755,"WireinBlood","2014-09-18 00:26:06.0"
4755,"TwinPeaks","2014-09-18 00:25:25.0"
4755,"TwinPeaks","2014-09-18 00:13:03.0"
4755,"TwinPeaks","2014-09-18 00:17:57.0"
4755,"WalkingDead","2014-09-18 00:12:01.0"
4755,"TwinPeaks","2014-09-18 00:23:15.0"
4755,"WalkingDead","2014-09-18 00:39:57.0"
4755,"TwinPeaks","2014-09-18 00:22:41.0"
4755,"TwinPeaks","2014-09-18 00:27:06.0"
4755,"TwinPeaks","2014-09-18 00:20:22.0"
4755,"WireinBlood","2014-09-18 00:30:40.0"
4755,"BreakingBad","2014-09-18 00:45:50.0"
4757,"BreakingBad","2014-09-18 00:57:31.0"
4759,"TwinPeaks","2014-09-18 01:17:26.0"
4759,"BreakingBad","2014-09-18 01:19:47.0"
4763,"WireinBlood","2014-09-18 03:01:45.0"
4763,"TwinPeaks","2014-09-18 03:10:26.0"
4763,"TwinPeaks","2014-09-18 03:05:37.0"
4763,"Justified","2014-09-18 03:07:44.0"
4763,"TwinPeaks","2014-09-18 03:03:59.0"
4763,"TwinPeaks","2014-09-18 03:09:35.0"
4763,"WalkingDead","2014-09-18 03:10:22.0"
4763,"TwinPeaks","2014-09-18 03:05:37.0"
4763,"BreakingBad","2014-09-18 03:12:28.0"
4765,"WireinBlood","2014-09-18 03:15:54.0"
4765,"WireinBlood","2014-09-18 03:27:40.0"
4765,"WireinBlood","2014-09-18 03:28:24.0"
4765,"Justified","2014-09-18 03:15:28.0"
4765,"TwinPeaks","2014-09-18 03:27:10.0"
4765,"BreakingBad","2014-09-18 03:29:19.0"
4767,"Justified","2014-09-18 03:34:39.0"
4767,"BreakingBad","2014-09-18 03:36:23.0"
4771,"BreakingBad","2014-09-18 03:51:16.0"
4779,"WalkingDead","2014-09-18 05:51:39.0"
4779,"BreakingBad","2014-09-18 05:56:38.0"
4783,"Justified","2014-09-18 06:21:59.0"
4783,"BreakingBad","2014-09-18 06:24:34.0"
4787,"TwinPeaks","2014-09-18 07:52:05.0"
4787,"WireinBlood","2014-09-18 07:58:29.0"
4787,"Justified","2014-09-18 08:00:20.0"
4787,"WireinBlood","2014-09-18 08:09:34.0"
4787,"Justified","2014-09-18 08:07:15.0"
4787,"WalkingDead","2014-09-18 07:28:55.0"
4787,"TwinPeaks","2014-09-18 08:14:44.0"
4787,"WalkingDead","2014-09-18 08:13:50.0"
4787,"WalkingDead","2014-09-18 07:40:53.0"
4787,"TwinPeaks","2014-09-18 07:36:33.0"
4787,"WalkingDead","2014-09-18 08:07:12.0"
4787,"Justified","2014-09-18 08:12:29.0"
4787,"Justified","2014-09-18 08:13:05.0"
4787,"WalkingDead","2014-09-18 07:33:53.0"
4787,"WireinBlood","2014-09-18 07:41:34.0"
4787,"TwinPeaks","2014-09-18 07:59:52.0"
4787,"WalkingDead","2014-09-18 07:33:49.0"
4787,"WalkingDead","2014-09-18 07:59:40.0"
4787,"BreakingBad","2014-09-18 08:18:00.0"
4789,"BreakingBad","2014-09-18 08:31:12.0"
4793,"BreakingBad","2014-09-18 09:21:32.0"
4795,"WireinBlood","2014-09-18 09:29:37.0"
4795,"BreakingBad","2014-09-18 09:33:34.0"
4801,"WalkingDead","2014-09-18 10:38:10.0"
4801,"TwinPeaks","2014-09-18 11:06:42.0"
4801,"WireinBlood","2014-09-18 11:12:10.0"
4801,"Justified","2014-09-18 11:06:46.0"
4801,"Justified","2014-09-18 11:06:32.0"
4801,"Justified","2014-09-18 11:03:21.0"
4801,"TwinPeaks","2014-09-18 11:11:26.0"
4801,"TwinPeaks","2014-09-18 11:06:17.0"
4801,"Justified","2014-09-18 11:05:56.0"
4801,"WireinBlood","2014-09-18 10:49:53.0"
4801,"Justified","2014-09-18 11:00:07.0"
4801,"WireinBlood","2014-09-18 10:39:50.0"
4801,"BreakingBad","2014-09-18 11:12:57.0"
4803,"TwinPeaks","2014-09-18 11:27:12.0"
4803,"WireinBlood","2014-09-18 11:52:57.0"
4803,"TwinPeaks","2014-09-18 11:41:57.0"
4803,"Justified","2014-09-18 11:50:10.0"
4803,"Justified","2014-09-18 11:31:46.0"
4803,"WalkingDead","2014-09-18 11:45:11.0"
4803,"TwinPeaks","2014-09-18 11:48:15.0"
4803,"TwinPeaks","2014-09-18 11:34:17.0"
4803,"WireinBlood","2014-09-18 11:36:42.0"
4803,"WireinBlood","2014-09-18 11:42:27.0"
4803,"WalkingDead","2014-09-18 11:38:28.0"
4803,"WalkingDead","2014-09-18 11:41:18.0"
4803,"TwinPeaks","2014-09-18 11:44:26.0"
4803,"WireinBlood","2014-09-18 11:58:59.0"
4803,"WalkingDead","2014-09-18 11:31:20.0"
4803,"WalkingDead","2014-09-18 11:43:25.0"
4803,"BreakingBad","2014-09-18 11:59:20.0"
4805,"TwinPeaks","2014-09-18 12:07:18.0"
4805,"Justified","2014-09-18 12:15:08.0"
4805,"WireinBlood","2014-09-18 12:12:39.0"
4805,"Justified","2014-09-18 12:12:37.0"
4805,"BreakingBad","2014-09-18 12:18:52.0"
4809,"TwinPeaks","2014-09-18 12:54:39.0"
4809,"WalkingDead","2014-09-18 12:59:05.0"
4809,"Justified","2014-09-18 12:52:11.0"
4809,"WalkingDead","2014-09-18 13:02:29.0"
4809,"TwinPeaks","2014-09-18 13:05:47.0"
4809,"BreakingBad","2014-09-18 13:06:14.0"
4813,"WireinBlood","2014-09-18 14:40:25.0"
4813,"TwinPeaks","2014-09-18 14:00:22.0"
4813,"WireinBlood","2014-09-18 14:17:46.0"
4813,"WireinBlood","2014-09-18 14:02:35.0"
4813,"WireinBlood","2014-09-18 14:42:35.0"
4813,"Justified","2014-09-18 14:45:31.0"
4813,"WireinBlood","2014-09-18 14:25:51.0"
4813,"Justified","2014-09-18 14:10:14.0"
4813,"Justified","2014-09-18 14:14:49.0"
4813,"WireinBlood","2014-09-18 13:54:13.0"
4813,"WalkingDead","2014-09-18 14:16:41.0"
4813,"Justified","2014-09-18 14:22:49.0"
4813,"TwinPeaks","2014-09-18 14:40:09.0"
4813,"WireinBlood","2014-09-18 14:45:44.0"
4813,"WireinBlood","2014-09-18 13:45:17.0"
4813,"TwinPeaks","2014-09-18 13:47:29.0"
4813,"BreakingBad","2014-09-18 14:46:06.0"
4817,"BreakingBad","2014-09-18 14:58:04.0"
4823,"WalkingDead","2014-09-18 16:48:19.0"
4823,"BreakingBad","2014-09-18 16:51:59.0"
4829,"BreakingBad","2014-09-18 18:29:55.0"
4831,"Justified","2014-09-18 18:39:57.0"
4831,"Justified","2014-09-18 18:46:23.0"
4831,"BreakingBad","2014-09-18 18:46:56.0"
4833,"WalkingDead","2014-09-18 18:50:13.0"
4833,"BreakingBad","2014-09-18 18:50:51.0"
4837,"TwinPeaks","2014-09-18 19:18:55.0"
4837,"WalkingDead","2014-09-18 19:19:46.0"
4837,"TwinPeaks","2014-09-18 19:12:15.0"
4837,"WalkingDead","2014-09-18 19:17:28.0"
4837,"TwinPeaks","2014-09-18 19:20:00.0"
4837,"WireinBlood","2014-09-18 19:20:38.0"
4837,"BreakingBad","2014-09-18 19:21:37.0"
4839,"BreakingBad","2014-09-18 19:39:19.0"
4841,"WireinBlood","2014-09-18 19:52:55.0"
4841,"BreakingBad","2014-09-18 19:57:31.0"
4845,"WireinBlood","2014-09-18 20:30:22.0"
4845,"Justified","2014-09-18 20:31:36.0"
4845,"WireinBlood","2014-09-18 20:28:22.0"
4845,"BreakingBad","2014-09-18 20:38:33.0"
4849,"Justified","2014-09-18 20:55:26.0"
4849,"BreakingBad","2014-09-18 20:55:30.0"
4853,"WireinBlood","2014-09-18 21:14:46.0"
4853,"BreakingBad","2014-09-18 21:16:08.0"
4861,"TwinPeaks","2014-09-18 22:51:47.0"
4861,"TwinPeaks","2014-09-18 22:48:43.0"
4861,"BreakingBad","2014-09-18 22:59:27.0"
4866,"BreakingBad","2014-09-18 23:53:22.0"
4878,"Justified","2014-09-19 04:05:39.0"
4878,"Justified","2014-09-19 03:49:45.0"
4878,"Justified","2014-09-19 04:19:46.0"
4878,"WireinBlood","2014-09-19 04:15:28.0"
4878,"WalkingDead","2014-09-19 04:16:03.0"
4878,"TwinPeaks","2014-09-19 04:08:06.0"
4878,"WalkingDead","2014-09-19 04:02:54.0"
4878,"Justified","2014-09-19 04:09:56.0"
4878,"Justified","2014-09-19 03:46:50.0"
4878,"WireinBlood","2014-09-19 04:15:34.0"
4878,"WireinBlood","2014-09-19 04:15:22.0"
4878,"TwinPeaks","2014-09-19 03:52:32.0"
4878,"Justified","2014-09-19 04:15:46.0"
4878,"WireinBlood","2014-09-19 03:53:41.0"
4878,"Justified","2014-09-19 04:19:15.0"
4878,"WalkingDead","2014-09-19 04:08:56.0"
4878,"BreakingBad","2014-09-19 04:20:01.0"
4878,"TwinPeaks","2014-09-19 04:14:53.0"
4884,"Justified","2014-09-19 05:33:01.0"
4884,"TwinPeaks","2014-09-19 05:46:59.0"
4884,"WalkingDead","2014-09-19 05:33:13.0"
4884,"WireinBlood","2014-09-19 05:46:06.0"
4884,"WireinBlood","2014-09-19 05:36:39.0"
4884,"TwinPeaks","2014-09-19 05:39:57.0"
4884,"WireinBlood","2014-09-19 05:47:46.0"
4884,"BreakingBad","2014-09-19 05:52:28.0"
4886,"WalkingDead","2014-09-19 06:14:56.0"
4886,"WireinBlood","2014-09-19 06:13:16.0"
4886,"Justified","2014-09-19 06:11:02.0"
4886,"BreakingBad","2014-09-19 06:15:24.0"
4890,"WireinBlood","2014-09-19 06:58:18.0"
4890,"WalkingDead","2014-09-19 07:02:14.0"
4890,"WireinBlood","2014-09-19 07:04:30.0"
4890,"TwinPeaks","2014-09-19 07:00:04.0"
4890,"WalkingDead","2014-09-19 07:04:29.0"
4890,"BreakingBad","2014-09-19 07:06:48.0"
4892,"WireinBlood","2014-09-19 08:00:52.0"
4892,"TwinPeaks","2014-09-19 07:31:22.0"
4892,"WalkingDead","2014-09-19 08:01:23.0"
4892,"Justified","2014-09-19 07:43:06.0"
4892,"WireinBlood","2014-09-19 07:58:24.0"
4892,"TwinPeaks","2014-09-19 07:37:10.0"
4892,"TwinPeaks","2014-09-19 07:38:58.0"
4892,"TwinPeaks","2014-09-19 07:34:52.0"
4892,"WalkingDead","2014-09-19 07:51:32.0"
4892,"TwinPeaks","2014-09-19 08:00:01.0"
4892,"BreakingBad","2014-09-19 08:08:02.0"
4902,"BreakingBad","2014-09-19 10:46:56.0"
4908,"WalkingDead","2014-09-19 12:43:33.0"
4908,"Justified","2014-09-19 12:41:30.0"
4908,"WalkingDead","2014-09-19 12:59:39.0"
4908,"WalkingDead","2014-09-19 12:58:34.0"
4908,"BreakingBad","2014-09-19 13:04:39.0"
4912,"Justified","2014-09-19 14:10:49.0"
4912,"WireinBlood","2014-09-19 14:12:18.0"
4912,"BreakingBad","2014-09-19 14:12:46.0"
4920,"WalkingDead","2014-09-19 16:08:50.0"
4920,"WalkingDead","2014-09-19 16:08:08.0"
4920,"WalkingDead","2014-09-19 16:07:21.0"
4920,"WalkingDead","2014-09-19 16:05:55.0"
4920,"BreakingBad","2014-09-19 16:10:09.0"
4922,"WalkingDead","2014-09-19 16:24:17.0"
4922,"Justified","2014-09-19 16:31:00.0"
4922,"Justified","2014-09-19 16:34:44.0"
4922,"WalkingDead","2014-09-19 16:32:30.0"
